Drug,Tissue,Model,Features,Test Accuracy,Test Balanced Accuracy,Test ROC AUC
Nivo,PANCAN,LogisticRegression,auslander,0.75,0.675,0.6062500000000001
Nivo,PANCAN,LogisticRegression,auslander,0.7142857142857143,0.6125,0.58125
Nivo,PANCAN,LogisticRegression,auslander,0.6071428571428571,0.5,0.40625
Nivo,PANCAN,LogisticRegression,auslander,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,auslander,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,auslander,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,auslander,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,auslander,0.75,0.6375,0.55625
Nivo,PANCAN,LogisticRegression,auslander,0.6428571428571429,0.525,0.51875
Nivo,PANCAN,LogisticRegression,auslander,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,auslander,0.6785714285714286,0.55,0.59375
Nivo,PANCAN,LogisticRegression,auslander,0.7142857142857143,0.5,0.625
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5375,0.51875
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.3375
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.75,0.5625,0.8625
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.46249999999999997
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.6785714285714286,0.475,0.49374999999999997
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.53125
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.75,0.5625,0.7125
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.58125
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.75,0.5625,0.5062500000000001
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.6785714285714286,0.5125,0.5625
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.75,0.6,0.55
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.6875
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.46875
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.63125
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.75,0.5625,0.71875
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.6785714285714286,0.475,0.58125
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.6785714285714286,0.475,0.55
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.75,0.5625,0.58125
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.5
Nivo,PANCAN,LogisticRegression,TIDE_VALUES,0.7142857142857143,0.5,0.64375
Nivo,PANCAN,RandomForest,cosmic1,0.6071428571428571,0.5,0.65
Nivo,PANCAN,RandomForest,cosmic1,0.6785714285714286,0.55,0.778125
Nivo,PANCAN,RandomForest,cosmic1,0.5714285714285714,0.4,0.24375000000000002
Nivo,PANCAN,RandomForest,cosmic1,0.6785714285714286,0.475,0.30624999999999997
Nivo,PANCAN,RandomForest,cosmic1,0.6428571428571429,0.4875,0.553125
Nivo,PANCAN,RandomForest,cosmic1,0.5714285714285714,0.4,0.60625
Nivo,PANCAN,RandomForest,cosmic1,0.7142857142857143,0.65,0.7
Nivo,PANCAN,RandomForest,cosmic1,0.7142857142857143,0.5,0.43125
Nivo,PANCAN,RandomForest,cosmic1,0.7142857142857143,0.5375,0.75625
Nivo,PANCAN,RandomForest,cosmic1,0.6785714285714286,0.475,0.6656249999999999
Nivo,PANCAN,RandomForest,cosmic1,0.7142857142857143,0.5,0.7125
Nivo,PANCAN,RandomForest,cosmic1,0.5714285714285714,0.4,0.46249999999999997
Nivo,PANCAN,RandomForest,cosmic1,0.7857142857142857,0.7,0.7375
Nivo,PANCAN,RandomForest,cosmic1,0.6785714285714286,0.5125,0.621875
Nivo,PANCAN,RandomForest,cosmic1,0.75,0.5625,0.8687499999999999
Nivo,PANCAN,RandomForest,cosmic1,0.5714285714285714,0.4375,0.44375000000000003
Nivo,PANCAN,RandomForest,cosmic1,0.7142857142857143,0.5,0.42500000000000004
Nivo,PANCAN,RandomForest,cosmic1,0.6428571428571429,0.525,0.43125
Nivo,PANCAN,RandomForest,cosmic1,0.7142857142857143,0.5,0.66875
Nivo,PANCAN,RandomForest,cosmic1,0.7142857142857143,0.575,0.5125
Nivo,PANCAN,RandomForest,cosmic1,0.7142857142857143,0.5,0.5125
Nivo,PANCAN,RandomForest,cosmic1,0.7142857142857143,0.6125,0.584375
Nivo,PANCAN,RandomForest,cosmic1,0.7142857142857143,0.5375,0.76875
Nivo,PANCAN,RandomForest,cosmic1,0.7142857142857143,0.5,0.7749999999999999
Nivo,PANCAN,RandomForest,cosmic1,0.6785714285714286,0.475,0.61875
Nivo,PANCAN,RandomForest,cosmic2,0.75,0.5625,0.7125
Nivo,PANCAN,RandomForest,cosmic2,0.5357142857142857,0.4125,0.403125
Nivo,PANCAN,RandomForest,cosmic2,0.7142857142857143,0.5,0.55
Nivo,PANCAN,RandomForest,cosmic2,0.6785714285714286,0.5875,0.5625
Nivo,PANCAN,RandomForest,cosmic2,0.6785714285714286,0.5875,0.5625
Nivo,PANCAN,RandomForest,cosmic2,0.7142857142857143,0.5375,0.65625
Nivo,PANCAN,RandomForest,cosmic2,0.75,0.5625,0.89375
Nivo,PANCAN,RandomForest,cosmic2,0.75,0.6375,0.684375
Nivo,PANCAN,RandomForest,cosmic2,0.7142857142857143,0.5,0.6125
Nivo,PANCAN,RandomForest,cosmic2,0.7142857142857143,0.5375,0.64375
Nivo,PANCAN,RandomForest,cosmic2,0.6071428571428571,0.4625,0.43125
Nivo,PANCAN,RandomForest,cosmic2,0.75,0.6,0.65625
Nivo,PANCAN,RandomForest,cosmic2,0.7142857142857143,0.575,0.6875
Nivo,PANCAN,RandomForest,cosmic2,0.6785714285714286,0.5125,0.55
Nivo,PANCAN,RandomForest,cosmic2,0.6428571428571429,0.45,0.4125
Nivo,PANCAN,RandomForest,cosmic2,0.7857142857142857,0.6625,0.6875
Nivo,PANCAN,RandomForest,cosmic2,0.7142857142857143,0.6125,0.48749999999999993
Nivo,PANCAN,RandomForest,cosmic2,0.8214285714285714,0.725,0.80625
Nivo,PANCAN,RandomForest,cosmic2,0.6785714285714286,0.5125,0.6031249999999999
Nivo,PANCAN,RandomForest,cosmic2,0.42857142857142855,0.45,0.45000000000000007
Nivo,PANCAN,RandomForest,cosmic2,0.7142857142857143,0.5375,0.5375
Nivo,PANCAN,RandomForest,cosmic2,0.6785714285714286,0.475,0.5
Nivo,PANCAN,RandomForest,cosmic2,0.6071428571428571,0.4625,0.5
Nivo,PANCAN,RandomForest,cosmic2,0.75,0.5625,0.54375
Nivo,PANCAN,RandomForest,cosmic2,0.75,0.6,0.56875
Nivo,PANCAN,RandomForest,cosmic,0.7142857142857143,0.5,0.546875
Nivo,PANCAN,RandomForest,cosmic,0.75,0.5625,0.5625
Nivo,PANCAN,RandomForest,cosmic,0.75,0.5625,0.553125
Nivo,PANCAN,RandomForest,cosmic,0.7142857142857143,0.5375,0.54375
Nivo,PANCAN,RandomForest,cosmic,0.6071428571428571,0.4625,0.309375
Nivo,PANCAN,RandomForest,cosmic,0.6428571428571429,0.4875,0.5875
Nivo,PANCAN,RandomForest,cosmic,0.7142857142857143,0.5,0.6062500000000001
Nivo,PANCAN,RandomForest,cosmic,0.6785714285714286,0.5875,0.48125
Nivo,PANCAN,RandomForest,cosmic,0.6428571428571429,0.45,0.5625
Nivo,PANCAN,RandomForest,cosmic,0.8214285714285714,0.725,0.7374999999999999
Nivo,PANCAN,RandomForest,cosmic,0.75,0.5625,0.50625
Nivo,PANCAN,RandomForest,cosmic,0.5,0.35,0.334375
Nivo,PANCAN,RandomForest,cosmic,0.7857142857142857,0.625,0.759375
Nivo,PANCAN,RandomForest,cosmic,0.75,0.5625,0.7250000000000001
Nivo,PANCAN,RandomForest,cosmic,0.6785714285714286,0.475,0.7250000000000001
Nivo,PANCAN,RandomForest,cosmic,0.6785714285714286,0.5125,0.6500000000000001
Nivo,PANCAN,RandomForest,cosmic,0.7142857142857143,0.5375,0.6875
Nivo,PANCAN,RandomForest,cosmic,0.7142857142857143,0.5,0.6687500000000001
Nivo,PANCAN,RandomForest,cosmic,0.6071428571428571,0.425,0.54375
Nivo,PANCAN,RandomForest,cosmic,0.6785714285714286,0.475,0.7375
Nivo,PANCAN,RandomForest,cosmic,0.7857142857142857,0.625,0.76875
Nivo,PANCAN,RandomForest,cosmic,0.75,0.5625,0.425
Nivo,PANCAN,RandomForest,cosmic,0.75,0.6,0.5343749999999999
Nivo,PANCAN,RandomForest,cosmic,0.75,0.5625,0.78125
Nivo,PANCAN,RandomForest,cosmic,0.7142857142857143,0.5,0.6
Nivo,PANCAN,RandomForest,kegg,0.75,0.5625,0.7125
Nivo,PANCAN,RandomForest,kegg,0.7142857142857143,0.575,0.5499999999999999
Nivo,PANCAN,RandomForest,kegg,0.75,0.5625,0.575
Nivo,PANCAN,RandomForest,kegg,0.7142857142857143,0.5,0.43125
Nivo,PANCAN,RandomForest,kegg,0.6785714285714286,0.475,0.4125
Nivo,PANCAN,RandomForest,kegg,0.7142857142857143,0.575,0.6656249999999999
Nivo,PANCAN,RandomForest,kegg,0.6428571428571429,0.4875,0.60625
Nivo,PANCAN,RandomForest,kegg,0.75,0.5625,0.5499999999999999
Nivo,PANCAN,RandomForest,kegg,0.8214285714285714,0.725,0.7875
Nivo,PANCAN,RandomForest,kegg,0.7142857142857143,0.5,0.4625
Nivo,PANCAN,RandomForest,kegg,0.6071428571428571,0.4625,0.34375
Nivo,PANCAN,RandomForest,kegg,0.7857142857142857,0.625,0.475
Nivo,PANCAN,RandomForest,kegg,0.75,0.5625,0.68125
Nivo,PANCAN,RandomForest,kegg,0.7857142857142857,0.6625,0.7625000000000001
Nivo,PANCAN,RandomForest,kegg,0.6428571428571429,0.4875,0.37500000000000006
Nivo,PANCAN,RandomForest,kegg,0.6785714285714286,0.475,0.64375
Nivo,PANCAN,RandomForest,kegg,0.75,0.5625,0.825
Nivo,PANCAN,RandomForest,kegg,0.5357142857142857,0.375,0.4625
Nivo,PANCAN,RandomForest,kegg,0.5714285714285714,0.5125,0.5249999999999999
Nivo,PANCAN,RandomForest,kegg,0.6428571428571429,0.4875,0.46875
Nivo,PANCAN,RandomForest,kegg,0.75,0.5625,0.4875
Nivo,PANCAN,RandomForest,kegg,0.75,0.5625,0.6875
Nivo,PANCAN,RandomForest,kegg,0.7142857142857143,0.5,0.7000000000000001
Nivo,PANCAN,RandomForest,kegg,0.7142857142857143,0.5,0.603125
Nivo,PANCAN,RandomForest,kegg,0.7142857142857143,0.5375,0.5125
Nivo,PANCAN,RandomForest,vogelstein,0.7142857142857143,0.5,0.675
Nivo,PANCAN,RandomForest,vogelstein,0.7142857142857143,0.5375,0.7562500000000001
Nivo,PANCAN,RandomForest,vogelstein,0.7142857142857143,0.5375,0.61875
Nivo,PANCAN,RandomForest,vogelstein,0.75,0.6375,0.69375
Nivo,PANCAN,RandomForest,vogelstein,0.7142857142857143,0.5,0.71875
Nivo,PANCAN,RandomForest,vogelstein,0.6428571428571429,0.45,0.51875
Nivo,PANCAN,RandomForest,vogelstein,0.7142857142857143,0.5,0.528125
Nivo,PANCAN,RandomForest,vogelstein,0.7857142857142857,0.625,0.6625
Nivo,PANCAN,RandomForest,vogelstein,0.5357142857142857,0.4125,0.571875
Nivo,PANCAN,RandomForest,vogelstein,0.6785714285714286,0.5125,0.5625
Nivo,PANCAN,RandomForest,vogelstein,0.75,0.5625,0.790625
Nivo,PANCAN,RandomForest,vogelstein,0.7857142857142857,0.625,0.65625
Nivo,PANCAN,RandomForest,vogelstein,0.6071428571428571,0.5,0.42812500000000003
Nivo,PANCAN,RandomForest,vogelstein,0.7142857142857143,0.5,0.575
Nivo,PANCAN,RandomForest,vogelstein,0.6428571428571429,0.4875,0.6687500000000001
Nivo,PANCAN,RandomForest,vogelstein,0.5714285714285714,0.5125,0.5593750000000001
Nivo,PANCAN,RandomForest,vogelstein,0.6428571428571429,0.45,0.58125
Nivo,PANCAN,RandomForest,vogelstein,0.75,0.5625,0.68125
Nivo,PANCAN,RandomForest,vogelstein,0.75,0.6,0.55625
Nivo,PANCAN,RandomForest,vogelstein,0.75,0.5625,0.525
Nivo,PANCAN,RandomForest,vogelstein,0.6428571428571429,0.45,0.66875
Nivo,PANCAN,RandomForest,vogelstein,0.75,0.5625,0.575
Nivo,PANCAN,RandomForest,vogelstein,0.6785714285714286,0.475,0.4937499999999999
Nivo,PANCAN,RandomForest,vogelstein,0.7142857142857143,0.5375,0.6249999999999999
Nivo,PANCAN,RandomForest,vogelstein,0.6785714285714286,0.55,0.553125
Nivo,PANCAN,RandomForest,mdsig,0.7857142857142857,0.7,0.65
Nivo,PANCAN,RandomForest,mdsig,0.6785714285714286,0.5125,0.625
Nivo,PANCAN,RandomForest,mdsig,0.7142857142857143,0.5,0.48437500000000006
Nivo,PANCAN,RandomForest,mdsig,0.6785714285714286,0.55,0.70625
Nivo,PANCAN,RandomForest,mdsig,0.6785714285714286,0.55,0.628125
Nivo,PANCAN,RandomForest,mdsig,0.6428571428571429,0.4875,0.53125
Nivo,PANCAN,RandomForest,mdsig,0.7857142857142857,0.625,0.68125
Nivo,PANCAN,RandomForest,mdsig,0.6428571428571429,0.525,0.70625
Nivo,PANCAN,RandomForest,mdsig,0.75,0.6,0.6375000000000001
Nivo,PANCAN,RandomForest,mdsig,0.6785714285714286,0.475,0.8187500000000001
Nivo,PANCAN,RandomForest,mdsig,0.7142857142857143,0.5,0.571875
Nivo,PANCAN,RandomForest,mdsig,0.8214285714285714,0.6875,0.7375
Nivo,PANCAN,RandomForest,mdsig,0.7142857142857143,0.5375,0.54375
Nivo,PANCAN,RandomForest,mdsig,0.6785714285714286,0.55,0.53125
Nivo,PANCAN,RandomForest,mdsig,0.6428571428571429,0.4875,0.60625
Nivo,PANCAN,RandomForest,mdsig,0.75,0.5625,0.81875
Nivo,PANCAN,RandomForest,mdsig,0.75,0.6375,0.6124999999999999
Nivo,PANCAN,RandomForest,mdsig,0.7142857142857143,0.5,0.46249999999999997
Nivo,PANCAN,RandomForest,mdsig,0.6428571428571429,0.4875,0.6218750000000001
Nivo,PANCAN,RandomForest,mdsig,0.7142857142857143,0.5375,0.515625
Nivo,PANCAN,RandomForest,mdsig,0.6785714285714286,0.5125,0.58125
Nivo,PANCAN,RandomForest,mdsig,0.7142857142857143,0.575,0.75625
Nivo,PANCAN,RandomForest,mdsig,0.6428571428571429,0.45,0.35
Nivo,PANCAN,RandomForest,mdsig,0.6785714285714286,0.475,0.6875
Nivo,PANCAN,RandomForest,mdsig,0.7142857142857143,0.5,0.48125000000000007
Nivo,PANCAN,RandomForest,auslander,0.7142857142857143,0.5,0.5375
Nivo,PANCAN,RandomForest,auslander,0.6785714285714286,0.475,0.675
Nivo,PANCAN,RandomForest,auslander,0.75,0.5625,0.66875
Nivo,PANCAN,RandomForest,auslander,0.6428571428571429,0.45,0.403125
Nivo,PANCAN,RandomForest,auslander,0.7142857142857143,0.5,0.5656249999999999
Nivo,PANCAN,RandomForest,auslander,0.75,0.5625,0.628125
Nivo,PANCAN,RandomForest,auslander,0.7142857142857143,0.5,0.4
Nivo,PANCAN,RandomForest,auslander,0.7142857142857143,0.5,0.48124999999999996
Nivo,PANCAN,RandomForest,auslander,0.7142857142857143,0.5,0.609375
Nivo,PANCAN,RandomForest,auslander,0.7857142857142857,0.625,0.6718749999999999
Nivo,PANCAN,RandomForest,auslander,0.7142857142857143,0.5,0.63125
Nivo,PANCAN,RandomForest,auslander,0.7142857142857143,0.5,0.66875
Nivo,PANCAN,RandomForest,auslander,0.6785714285714286,0.475,0.6937500000000001
Nivo,PANCAN,RandomForest,auslander,0.7142857142857143,0.5,0.51875
Nivo,PANCAN,RandomForest,auslander,0.6428571428571429,0.45,0.528125
Nivo,PANCAN,RandomForest,auslander,0.4642857142857143,0.3625,0.45312500000000006
Nivo,PANCAN,RandomForest,auslander,0.7142857142857143,0.5,0.715625
Nivo,PANCAN,RandomForest,auslander,0.7142857142857143,0.5,0.60625
Nivo,PANCAN,RandomForest,auslander,0.6428571428571429,0.525,0.55
Nivo,PANCAN,RandomForest,auslander,0.6071428571428571,0.4625,0.653125
Nivo,PANCAN,RandomForest,auslander,0.6428571428571429,0.4875,0.5875
Nivo,PANCAN,RandomForest,auslander,0.7142857142857143,0.5,0.5625
Nivo,PANCAN,RandomForest,auslander,0.5714285714285714,0.4375,0.43437500000000007
Nivo,PANCAN,RandomForest,auslander,0.7142857142857143,0.5,0.5125000000000001
Nivo,PANCAN,RandomForest,auslander,0.6785714285714286,0.55,0.68125
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.6785714285714286,0.475,0.48437500000000006
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5,0.58125
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5,0.6
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5,0.525
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5,0.33125000000000004
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5,0.3875
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.6428571428571429,0.6375,0.6468750000000001
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.6785714285714286,0.5125,0.68125
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.6785714285714286,0.6625,0.690625
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.6785714285714286,0.5125,0.46249999999999997
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.6785714285714286,0.475,0.68125
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5,0.653125
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5375,0.5843750000000001
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5375,0.6125
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5,0.61875
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.4642857142857143,0.4,0.37187500000000007
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7857142857142857,0.625,0.6562500000000001
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5,0.5625
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.6785714285714286,0.475,0.46875
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.6428571428571429,0.45,0.49375
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5,0.528125
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.6785714285714286,0.5125,0.5562499999999999
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5,0.528125
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.7142857142857143,0.5,0.34687500000000004
Nivo,PANCAN,RandomForest,TIDE_VALUES,0.6428571428571429,0.45,0.4375
